id,created_at,favorite_count,retweet_count,text
808475031147872256,2016-12-13 00:54:02+00:00,257,98,Have questions? Ask them using #CSforAll. https://t.co/bBaIoKe9sO
808364461971083270,2016-12-12 17:34:41+00:00,985,410,"Listen to @Shaq: Today at 4pm ET, watch our first-ever Competitive Gaming event w/ @Twitch: https://t.co/g8IFwXIkaL https://t.co/eQlXJR28a3"
808137505476317184,2016-12-12 02:32:50+00:00,1844,818,"Don’t putter around. Head to https://t.co/GNfbft9Ewv by December 15th to #GetCovered starting January 1st, 2017. https://t.co/X4R4hhC5Fe"
808123326455578624,2016-12-12 01:36:29+00:00,5761,2580,So Bill Murray walks into the Oval Office... #GetCovered https://t.co/X4R4hhC5Fe
808068849849364480,2016-12-11 22:00:01+00:00,1079,310,We can work together to make the health care system even better. Get started at https://t.co/GNfbftrfo3: https://t.co/X5WJ0uAx6B
808042423473442817,2016-12-11 20:15:01+00:00,1509,439,"""Every American can rest free from the fear that one illness or accident will derail your dreams"" —@POTUS on the ACA https://t.co/X5WJ0uAx6B"
808021719583784961,2016-12-11 18:52:44+00:00,1207,399,"Free preventive care ✓
No lifetime limits ✓
Stay on parents' plan until 26 ✓
 
@POTUS on how you can #GetCovered: https://t.co/X5WJ0uiWf3"
807991267841966080,2016-12-11 16:51:44+00:00,1543,463,"""Every American with insurance is covered by the strongest set of consumer protections in history"" —@POTUS https://t.co/X5WJ0uiWf3"
807769952837046272,2016-12-11 02:12:19+00:00,1551,567,FACT: Most Americans who get coverage through https://t.co/GNfbft9Ewv can find a plan for less than $75/ month. https://t.co/X5WJ0uiWf3
807721884183830528,2016-12-10 23:01:18+00:00,3131,1926,Nearly 30 million Americans would lose their coverage with a repeal of the ACA—4 in 5 of them from working families. https://t.co/X5WJ0uiWf3
807713015500050437,2016-12-10 22:26:04+00:00,3740,1511,"Let us continue striving to stamp out all forms of injustice and promote dignity, humanity, and respect around the world. #HumanRightsDay"
807688190425501698,2016-12-10 20:47:25+00:00,699,304,"If you’re not covered yet, now is the time to sign up."" —@POTUS. #GetCovered by heading to https://t.co/GNfbft9Ewv: https://t.co/X5WJ0uiWf3"
807650416997597184,2016-12-10 18:17:19+00:00,325,165,Today is National Youth Enrollment Day! Make sure you're covered by heading to https://t.co/GNfbft9Ewv today. #JustGetCovered https://t.co/Q07h8thECg
807610828308422658,2016-12-10 15:40:00+00:00,797,311,Open enrollment is here! @POTUS explains how to sign up on https://t.co/GNfbftrfo3 by Dec 15th for Jan 1st coverage: https://t.co/X5WJ0uAx6B
807587166381547520,2016-12-10 14:05:59+00:00,1403,484,"In this week's address, @POTUS highlights our progress under the Affordable Care Act and how you can #GetCovered: https://t.co/X5WJ0uiWf3"
807373594967810048,2016-12-09 23:57:19+00:00,1394,458,"""Oh what fun it is to ride in a one horse open sleigh!"" 🎶 Catch @POTUS &amp; @FLOTUS in the holiday spirit #WestWingWeek https://t.co/b642BMKHSa"
807315725392216064,2016-12-09 20:07:22+00:00,1064,326,.@POTUS orders U.S. flags to half-staff to honor the life of John Glenn: https://t.co/vtGrEo4b5P
807026985419452416,2016-12-09 01:00:01+00:00,771,278,Join the 100K people who have downloaded the #1600App to experience what happens in a year at the White House: https://t.co/sQwsh51hPo https://t.co/dvwVADQO4H
807006242220740608,2016-12-08 23:37:36+00:00,978,450,"Next week, @POTUS will sign the #CuresAct into law—enabling vital research and providing resources to save lives: https://t.co/fXuPvQNJJE https://t.co/pnEx4EIuVP"
806991104981733376,2016-12-08 22:37:27+00:00,5435,2713,"""On behalf of a grateful nation, Godspeed, John Glenn."" —@POTUS: https://t.co/FYOBOJhcs0 https://t.co/QKOZEwFcRS"
806986407650660352,2016-12-08 22:18:47+00:00,2863,1190,“He lifted the hopes of a nation.” —@POTUS on the passing of John Glenn: https://t.co/chIK7S2tYV https://t.co/l751LOGEfL
806932080886022144,2016-12-08 18:42:54+00:00,2762,1042,"""The most important thing for you to do is to get you and your family covered for 2017."" —@POTUS. Sign up at https://t.co/GNfbftrfo3. https://t.co/XDo36lhhE1"
806626089913163777,2016-12-07 22:27:00+00:00,6145,3473,"""The universal right to speak your mind and to protest against authority...that's what separates us from tyrants and terrorists."" —@POTUS https://t.co/GK72eE9KDy"
806619644639531015,2016-12-07 22:01:24+00:00,713,195,.@POTUS listening to the National Anthem backstage at MacDill AFB yesterday. Catch up on his address: https://t.co/Jq4pOIIIkk https://t.co/z30uX4Wycc
806589793068945408,2016-12-07 20:02:47+00:00,700,344,“This is a reminder of what we can do when we look out for one another.” —@POTUS on the passage of the #CuresAct: https://t.co/fXuPvR5kBc https://t.co/VmiBKtGxZ6
806579136747671553,2016-12-07 19:20:26+00:00,875,325,"“We have the chance to put our best minds to work one more time—and in a big way."" —@POTUS outlines the #CuresAct: https://t.co/6RMgeg5gcK"
806575257318371328,2016-12-07 19:05:01+00:00,332,152,The #CuresAct gives the @VP’s Cancer Moonshot a chance to bring an end to cancer as we know it. https://t.co/kmhnAHyAmj https://t.co/Cuh4BeFda2
806574018539048961,2016-12-07 19:00:06+00:00,572,279,"With the #CuresAct, millions of Americans suffering with mental illness will get the support they need. https://t.co/2qb3YvppK1 https://t.co/rKTXCkwXls"
806572617964650500,2016-12-07 18:54:32+00:00,667,273,We may be one scientific breakthrough away from the hope so many families deserve. That's why we need the #CuresAct. https://t.co/2qb3YvH18B https://t.co/s01Tao2YjA
806565818582450176,2016-12-07 18:27:31+00:00,549,268,"Good news: FDA to pursue over-the-counter hearing aids, helping millions of Americans with partial hearing loss: https://t.co/nLjsX0WHdJ https://t.co/O66f0LkXOp"
806555124822900739,2016-12-07 17:45:01+00:00,369,175,The Senate needs to pass the #CuresAct: Too many Americans are dying from the opioid epidemic. https://t.co/2qb3YvH18B https://t.co/LHwhhqxzeD
806550844208463872,2016-12-07 17:28:00+00:00,315,96,We may be one scientific breakthrough away from the hope so many families deserve. That's why we need the #CuresAct. https://t.co/2qb3YvH18B
806548554164633600,2016-12-07 17:18:54+00:00,329,196,Today the Senate votes on the #CuresAct. Here’s why @POTUS wants to sign it into law → https://t.co/2qb3YvH18B https://t.co/UIrYZ0vTlt
806544263446138882,2016-12-07 17:01:51+00:00,501,214,#EqualPay has been a priority for @POTUS since Day 1. Here's how businesses are joining in → jhttp://go.wh.gov/kQtCCj https://t.co/4hc8aCqRli
806540342984134657,2016-12-07 16:46:17+00:00,364,156,"Today, more businesses across the country are committing to advance #EqualPay: https://t.co/EPefUKMLC7 https://t.co/BYeo8i3nAi"
806523477498990598,2016-12-07 15:39:16+00:00,4318,1594,“Michelle and I join the American people in remembering those who gave their lives at Pearl Harbor” —@POTUS on #PearlHarborRemembranceDay https://t.co/YxkWBfriFw
806302018969145344,2016-12-07 00:59:16+00:00,456,141,No invisible ink involved. Check it out for yourself: https://t.co/sQwsh4JGXQ https://t.co/h5RzXFD0yu
806292633291280384,2016-12-07 00:21:58+00:00,14049,7595,"On this 151st anniversary of the abolition of slavery, we remember that our freedom is bound up with the freedom of others. https://t.co/4aZZpG9u6V"
806285347005100033,2016-12-06 23:53:01+00:00,1236,510,"""We are a nation that—at our best—has been defined by hope, and not fear.""—@POTUS https://t.co/vZ0PfdlOdl"
806279417173573633,2016-12-06 23:29:27+00:00,1969,890,“Let my final words to you as your Commander-in-Chief be a reminder of what it is that we are fighting for” —@POTUS https://t.co/vZ0PfdlOdl
806276520633397248,2016-12-06 23:17:57+00:00,1296,491,"""Protecting liberty is something we do for all Americans, not just some."" —@POTUS on protecting our civil liberties https://t.co/bb73yYjQwc"
806273317313376260,2016-12-06 23:05:13+00:00,1167,371,"Progress over the past 8 years: 
Rolled back Iran’s nuclear program  ✓
Secured nuclear materials around the globe ✓ 
https://t.co/KTRN6OpC5O"
806269992589139968,2016-12-06 22:52:00+00:00,771,290,"""We must not follow the path of previous great powers who defeated themselves through over-reach."" —@POTUS https://t.co/yO2GJmfvk1"
806266972967055360,2016-12-06 22:40:00+00:00,480,183,Watch @POTUS speak on the progress we’ve made to degrade and destroy ISIL: https://t.co/cXRiU6ZuSQ
806264008068239360,2016-12-06 22:28:13+00:00,641,199,"""By any measure, core al Qaeda—the organization that hit us on 9/11—is a shadow of its former self."" —@POTUS https://t.co/2MFs3kGvRH"
806261636646502400,2016-12-06 22:18:48+00:00,987,367,“It is because of your service and your sacrifice that we have protected our homeland” —@POTUS to America’s military https://t.co/vQbIScXrlm
806253132267356160,2016-12-06 21:45:00+00:00,706,226,"""We are a nation that—at our best—has been defined by hope, and not fear"" —@POTUS speaking at @MacDill_AFB"
806252806604734464,2016-12-06 21:43:43+00:00,1119,345,"""We are a nation that won World Wars without grabbing the resources of those we defeated, we helped them rebuild"" —@POTUS"
806252094781083648,2016-12-06 21:40:53+00:00,1908,661,"""We are fighting terrorists who claim to fight on behalf of Islam. But they don’t speak for over a billion Muslims around the world"" —@POTUS"
806251532362612736,2016-12-06 21:38:39+00:00,838,320,"""Protecting liberty, that’s something we do for all Americans—and not just some.""  —@POTUS"
806251144884453377,2016-12-06 21:37:07+00:00,1018,416,"""We need to help refugees who escaped the horrors of war in search of a better life."" —@POTUS #RefugeesWelcome"
806250079749337088,2016-12-06 21:32:53+00:00,518,239,"""This isn’t charity...a dollar spent on development is worth far more than a dollar spent fighting a war"" —@POTUS: https://t.co/yRNSxSAunE"
806248855566254080,2016-12-06 21:28:01+00:00,1328,399,"""We're wasting hundreds of millions of dollars to keep fewer than sixty people in a detention facility in Cuba. That’s not strength"" —@POTUS"
806248031570038784,2016-12-06 21:24:44+00:00,623,281,"""Our justice system reinforces why it is past time to shut down the detention facility at Guantanamo"" —@POTUS https://t.co/pNHUYsk17f"
806247455947968516,2016-12-06 21:22:27+00:00,743,385,"""We prohibited torture, everywhere and at all times, which includes tactics like waterboarding."" —@POTUS: https://t.co/yRNSxSAunE https://t.co/voIJLYhL6O"
806247020537200640,2016-12-06 21:20:43+00:00,973,344,"""We need the wisdom to see that upholding our values and adhering to the rule of law is not weakness...it is our greatest strength."" —@POTUS"
806246530550218752,2016-12-06 21:18:46+00:00,536,126,"""We have to take a long view of the terrorist threat, and pursue a smart strategy that can be sustained"" —@POTUS on counterterrorism efforts"
806245712308695041,2016-12-06 21:15:31+00:00,2288,685,"""Over last 8 years, no foreign terrorist organization has successfully planned and executed an attack on our homeland"" —@POTUS"
806245002716282880,2016-12-06 21:12:42+00:00,409,193,"“Today, the results are clear. ISIL has lost more than half its territory...its morale is plummeting"" —@POTUS: https://t.co/yRNSxSAunE https://t.co/L3vLxcqhVz"
806244447184896000,2016-12-06 21:10:30+00:00,488,213,"“We have hit ISIL with over 16,000 air strikes. We have trained and equipped tens of thousands of partners on the ground.” —@POTUS https://t.co/ObHiN2QjNP"
806244245585690624,2016-12-06 21:09:42+00:00,415,203,"“We built an international coalition of nearly seventy nations, including some of Iraq’s neighbors.” —@POTUS at @MacDill_AFB https://t.co/vXxJMe8nLX"
806242941622751233,2016-12-06 21:04:31+00:00,452,126,"""By any measure, core al Qaeda —the organization that hit us on 9/11—is a shadow of its former self."" —@POTUS"
806241864580034561,2016-12-06 21:00:14+00:00,911,274,“The most solemn responsibility for any President is keeping the American people safe.” —@POTUS
806241681913872386,2016-12-06 20:59:30+00:00,1117,289,“On January 20th I will become the first President of the United States to serve two full terms during a time of war.” —@POTUS
806241326706651136,2016-12-06 20:58:06+00:00,375,168,Watch live: @POTUS speaks on how he worked to fulfill his number one priority: Keeping the American people safe. https://t.co/yRNSxSAunE
806235077038534656,2016-12-06 20:33:16+00:00,884,473,"U.S. businesses added 15.6M jobs since 2010 ✓
Unemployment rate at lowest level since 2007 ✓ 
We've come a long way. https://t.co/01Q0iPETRL https://t.co/Nfh8gw4GpZ"
805917935185166336,2016-12-05 23:33:03+00:00,4288,1523,"Thanks to the ACA, 20 million more Americans have the financial security of health insurance. Sign up by Dec. 15th: https://t.co/GNfbftrfo3 https://t.co/OjcStVMMqb"
805859810558246913,2016-12-05 19:42:05+00:00,554,280,Kicking off #CSEdWeek with commitments to expand computer science education from all across the country. Here’s how: https://t.co/pUI2ZPfFci https://t.co/mOB4kGU7FY
805850695329050625,2016-12-05 19:05:52+00:00,704,299,Access to computer science courses = a brighter future for the next generation. How #CSForAll is becoming a reality: https://t.co/pUI2ZPfFci https://t.co/hEU51ugNmB
805824991048691712,2016-12-05 17:23:44+00:00,881,569,"Read @POTUS’s statement on the fire in Oakland, California: https://t.co/NQ6vniYgd0 https://t.co/hG4yt4PFqB"
805817211176779779,2016-12-05 16:52:49+00:00,1502,349,"""Their legacies are measured not just in works of art, but the lives they've touched"" —@POTUS on this year's Kennedy Center Honorees https://t.co/L7EbYlifUk"
805558673854648321,2016-12-04 23:45:29+00:00,2048,644,"Al Pacino
Mavis Staples
James Taylor
Martha Argerich
The Eagles 

@POTUS pays tribute to the Kennedy Center Honorees https://t.co/mxqJ9Z8Y11"
805545922218356743,2016-12-04 22:54:48+00:00,1508,424,Watch @POTUS pay tribute to the 2016 Kennedy Center Honorees for their incredible contributions to the arts: https://t.co/mxqJ9Z8Y11
805541028530884608,2016-12-04 22:35:22+00:00,6253,1380,"“Over the past 8 years, Michelle and I have invited some of the best writers, musicians, actors, dancers to share their gifts” —@POTUS https://t.co/wHsRyTrAZM"
805540582768734208,2016-12-04 22:33:35+00:00,1563,423,“The arts have always been a part of life at the White House—because the arts are always central to American life.” —@POTUS #KCHonors
805527097263333376,2016-12-04 21:40:00+00:00,490,157,Tune in at 5pm ET as @POTUS speaks at the Kennedy Center Honors Reception: https://t.co/gnLxqylEbx https://t.co/FNroBzoX8u
805456641772650496,2016-12-04 17:00:02+00:00,1360,385,"This week, volunteers transformed the White House into a festive wonderland. Check it out in #WestWingWeek. https://t.co/WKrYkoF4gX"
805433989104214016,2016-12-04 15:30:01+00:00,1069,344,"""It will make real investments...to combat the heroin and prescription drug epidemic"" —@POTUS on the #CuresAct https://t.co/6RMgegmR4i"
